Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1d,return_3d,return_7d,ma_10,ma_20,ma_50,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_diff,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_7d,banknifty_close,banknifty_return_1d,banknifty_return_3d,banknifty_return_7d,relative_return_vs_nifty,relative_return_vs_banknifty,future_close_7d,future_return_7d,target_up_7d
2022-06-14,445.0,449.25,443.3500061035156,448.1000061035156,423.7989196777344,11351101,SBIN.NS,0.005046540247164666,-0.040368359804556886,-0.03530676834549917,462.3800018310547,462.46500091552736,482.20799987792975,0.013672422173028607,0.017054580334542033,37.96635928425586,-5.9435378647715424,-5.2543957118625455,-0.6891421529089969,15732.099609375,-0.00268160945598539,-0.04527221085467725,-0.05138601760277328,33311.3515625,-0.0028288457135480227,-0.05056505462389538,-0.05566821805381439,0.007728149703150056,0.007875385960712689,451.3999938964844,0.007364400241062303,1
2022-06-15,448.9500122070313,455.4500122070313,448.6000061035156,451.3500061035156,426.8726806640625,9920926,SBIN.NS,0.007252845248230555,-0.02273465380803008,-0.026633611771400334,460.68500366210935,462.13250122070315,481.0709997558595,0.014096870050804094,0.016626391607703364,40.431276055663005,-6.245202142484743,-5.452556997986986,-0.7926451444977571,15692.150390625,-0.0025393443813560568,-0.03145634560396482,-0.05295257561344757,33339.0,0.0008300004714045794,-0.033198219317879474,-0.05582520808048219,0.009792189629586612,0.0064228447768259755,454.25,0.006425155327945805,1
2022-06-16,455.1499938964844,457.75,440.1499938964844,441.6000061035156,417.65142822265625,10780703,SBIN.NS,-0.021601860791298777,-0.0095323538001999,-0.04704356512753538,457.86000366210936,461.8375015258789,479.65499938964854,0.014919362244399917,0.01653521253512052,35.8314133760651,-7.188156181804402,-5.7996768347504695,-1.3884793470539325,15360.599609375,-0.021128447854290244,-0.026232425385622204,-0.06431088671485685,32617.099609375,-0.02165333065253905,-0.02361119134021472,-0.06797635131515034,-0.0004734129370085327,5.1469861240271975e-05,461.2000122070313,0.04438407117893299,1
2022-06-17,440.0,447.5499877929688,437.25,441.0,417.0839538574219,14326050,SBIN.NS,-0.0013587094547615752,-0.015844690932397487,-0.06429023674466738,455.5100036621094,460.7675018310547,478.2869995117188,0.014859982237450062,0.014493236487008562,35.56327136760204,-7.892885261531262,-6.218318520106629,-1.6745667414246332,15293.5,-0.00436829362663993,-0.027879279960421277,-0.06497516239969425,32743.05078125,0.003861507411247578,-0.017060273888429123,-0.06304264574936391,0.0030095841718783545,-0.005220216866009153,464.25,0.05272108843537415,1
2022-06-20,441.5,443.4500122070313,430.7000122070313,434.7000122070313,411.1256408691406,12368534,SBIN.NS,-0.014285686605371217,-0.03688931798234141,-0.06906520860246035,452.61000366210936,459.457502746582,476.70199951171884,0.01507431350897329,0.014740621955769629,32.788712135202715,-8.857639147804377,-6.746182645646179,-2.111456502158198,15350.150390625,0.0037042135956451006,-0.02179433611624837,-0.06845141402763877,32684.80078125,-0.0017790034407348942,-0.019622640713578665,-0.06842290724375477,-0.017989900201016318,-0.012506683164636323,459.1000061035156,0.05613064920932994,1
2022-06-21,439.5,454.9500122070313,437.6000061035156,450.75,426.30517578125,13801891,SBIN.NS,0.036921986064552215,0.020720094587905136,-0.024033790098137997,451.3450042724609,458.8925033569336,475.4179992675782,0.020392583327880458,0.017198917844509803,44.63870793407952,-8.232217791481787,-7.043389674813301,-1.1888281166684864,15638.7998046875,0.018804337854487096,0.018111284870852673,-0.03474922581361073,33191.75,0.015510243496445586,0.017618071425941073,-0.037468340263482,0.018117648210065118,0.02141174256810663,465.8999938964844,0.03361063537766916,1
2022-06-22,448.75,451.2000122070313,444.6499938964844,447.6499938964844,423.373291015625,11066447,SBIN.NS,-0.0068774400521699475,0.015079351239193572,0.004037204818498674,448.9800048828125,458.570002746582,474.04899963378915,0.01920307515220905,0.016841117929004223,43.059576568370595,-7.895694790751861,-7.213850698001012,-0.6818440927508487,15413.2998046875,-0.014419265085317434,0.007833380500702924,-0.022891557016145536,32845.30078125,-0.010437811165425193,0.003122800031161166,-0.01678001772238158,0.007541825033147487,0.003560371113255245,466.8500061035156,0.04289067903231359,1
2022-06-23,449.0,456.4500122070313,446.0,451.3999938964844,426.919921875,12229833,SBIN.NS,0.00837708042249452,0.03841725608578894,0.007364400241062219,447.4250030517578,457.695002746582,472.77899902343756,0.01957269221117631,0.015112448360311956,45.56807448250217,-7.2429124421372535,-7.219663046828261,-0.023249395308992504,15556.650390625,0.009300447519609234,0.013452636928307893,-0.011152307899541136,33135.0,0.008820111609858516,0.013773962453161426,-0.005294038044932559,-0.0009233670971147134,-0.0004430311873639958,473.4500122070313,0.048848069580620046,1
2022-06-24,455.7999877929688,460.3500061035156,453.2000122070313,454.25,429.6153564453125,10833364,SBIN.NS,0.006313704346591509,0.007764836383804763,0.006425155327945742,446.6650024414063,456.96000213623046,471.6069995117188,0.0195769128283177,0.015216856956380042,47.46243316594549,-6.421582053145869,-7.060046848091783,0.6384647949459143,15699.25,0.009166472588529428,0.0038653986282490838,0.00045243062284439084,33627.44921875,0.01486190489663497,0.013126732358191395,0.008652005721527356,-0.0028527682419379197,-0.008548200550043461,472.1499938964844,0.03940560021240369,1
2022-06-27,459.9500122070313,464.8500061035156,458.0499877929688,461.2000122070313,436.1884765625,9509175,SBIN.NS,0.01529997183716314,0.030269224830326458,0.04438407117893295,448.2000030517578,456.2900024414063,470.4769995117188,0.016269188904358495,0.015385463415112545,51.86210302408009,-5.150492232683916,-6.67813592501021,1.5276436923262935,15832.0498046875,0.008458990377725017,0.027168095430976313,0.03069217395815471,33811.25,0.005465796113596211,0.029409053830355525,0.03661117649718215,0.006840981459438122,0.00983417572356693,479.9500122070313,0.04065481245387127,1
2022-06-28,458.8999938964844,465.75,458.0,464.25,439.0730590820313,13261290,SBIN.NS,0.006613156357852645,0.02846700548795833,0.05272108843537415,449.81500244140625,456.09750213623045,469.57199951171884,0.016293166215904042,0.015194590631825966,53.69474500539356,-3.852625202026161,-6.1130337804134,2.2604085783872394,15850.2001953125,0.0011464333961117568,0.018869730778574567,0.03640109819939852,33642.44921875,-0.004992444267810314,0.015314598423117554,0.027468376221528867,0.0054667229617408886,0.01160560062566296,486.75,0.048465266558966075,1
2022-06-29,460.0,462.7000122070313,458.0,459.1000061035156,434.2023620605469,11800876,SBIN.NS,-0.011093147865340658,0.010676953447475324,0.056130649209329864,450.5900024414062,455.6375030517578,468.51799987792975,0.016867116780635887,0.01538264452776897,50.2182217078513,-3.202698976563397,-5.5309668196434,2.3282678430800026,15799.099609375,-0.0032239710103227903,0.006360151559787974,0.029247219559763504,33269.8984375,-0.011073830529626405,-0.010632706005266557,0.017901215313071317,-0.007869176855017868,-1.931733571425287e-05,488.5499877929688,0.06414720387264151,1
2022-06-30,459.0,469.2999877929688,458.6000061035156,465.8999938964844,440.6335754394531,16926328,SBIN.NS,0.014811561103389659,0.010190766619804892,0.03361063537766906,453.02000122070314,455.44000244140625,467.6500000000001,0.01508238787548388,0.015757917276085918,54.4150477325716,-2.1145503551627485,-4.84768352674727,2.7331331715845213,15780.25,-0.001193081241402827,-0.003271831842782791,0.009044824224305303,33425.1015625,0.004664971409262364,-0.01142070871381562,0.007030408535253496,0.016004642344792486,0.010146589694127295,488.2000122070313,0.0478643885011547,1
2022-07-01,463.3500061035156,468.7999877929688,460.5499877929688,466.8500061035156,441.5320739746094,9405495,SBIN.NS,0.002039090404543531,0.005600443949414391,0.04289067903231358,455.60500183105466,455.55750274658203,466.661000366211,0.014949083605471133,0.015545492082584132,54.986005323460624,-1.1621303719641105,-4.1105728957906384,2.948442523826528,15752.0498046875,-0.0017870563085186086,-0.0061923754536568065,0.021977772721774924,33539.44921875,0.003421011482528602,-0.0030616082476716544,0.021133873674137993,0.0038261467130621396,-0.001381921077985071,484.9500122070313,0.0387704955914734,1
2022-07-04,466.8500061035156,474.1499938964844,466.8500061035156,473.4500122070313,447.7741394042969,9186358,SBIN.NS,0.014137316091310526,0.03125681967488392,0.048848069580619935,459.48000183105466,456.04500274658204,466.1180004882813,0.013316161899760055,0.0158351044347225,58.842812049110265,0.12380748491887061,-3.263696819648737,3.3875043045676074,15835.349609375,0.005288188249805481,0.0022944345498328023,0.017915117441859696,33940.8984375,0.011969463664465163,0.02016838137514987,0.024321667043911255,0.008849127841505045,0.0021678524268453625,486.5,0.027563602189246885,1
2022-07-05,475.1499938964844,480.0,471.0,472.1499938964844,446.5446166992188,12003244,SBIN.NS,-0.0027458406949590897,0.01341489607614954,0.03940560021240369,461.6200012207031,456.48250274658204,465.666000366211,0.009246207662671374,0.015854653404369434,57.79244472600832,1.0261925789582733,-2.405718939927335,3.431911518885608,15810.849609375,-0.0015471713984448465,0.0019391080226864865,0.007108594956765524,33815.8984375,-0.0036828724563723325,0.011691718401192208,0.005604029539205246,-0.0011986692965142431,0.0009370317614132428,479.3500061035156,0.01524941713461041,1
2022-07-06,475.1499938964844,481.0,473.8999938964844,479.9500122070313,453.921630859375,12059857,SBIN.NS,0.01652021266838566,0.028060417547924432,0.04065481245387126,464.8500030517578,456.91500396728514,465.15500061035164,0.008950166514604785,0.015827053900733346,62.157217874211106,2.3437186280759192,-1.455831426326684,3.7995500544026033,15989.7998046875,0.011318189707300252,0.015093273761060066,0.00996396562328239,34324.25,0.015032916053954848,0.02339933420287843,0.01517246478612888,0.005202022961085406,0.0014872966144308108,479.1000061035156,-0.0017710304862936916,0
2022-07-07,484.0,488.25,481.6000061035156,486.75,460.3528747558594,11497832,SBIN.NS,0.014168116720529422,0.028091641039292847,0.04846526655896599,468.3850036621094,457.9050033569336,464.94500061035166,0.009230173650875759,0.01589347528404266,65.50617810210971,3.8917085061334546,-0.38632343983465633,4.278031945968111,16132.900390625,0.00894949203151052,0.01879028809530303,0.017835749191111416,34920.30078125,0.017365296583319312,0.0288561113240271,0.03798330954417595,0.0052186246890189025,-0.0031971798627898895,490.2999877929688,0.007293246621404842,1
2022-07-08,489.0,489.8999938964844,485.1499938964844,488.5499877929688,462.0552368164063,9057231,SBIN.NS,0.003697971839689451,0.034734711656228434,0.06414720387264161,471.81500244140625,459.24000244140626,464.56600036621103,0.009307616757573542,0.015591593957980997,66.3549561548442,5.203759903980767,0.7316932289284286,4.472066675052339,16220.599609375,0.005436047866567373,0.025915748370475944,0.02667873552426281,35124.05078125,0.005834714920594397,0.0386845360967647,0.05573062831054809,-0.0017380760268779216,-0.002136743080904946,497.9500122070313,0.019240660421520502,1
2022-07-11,485.0,491.2999877929688,485.0,488.2000122070313,461.7242431640625,7704792,SBIN.NS,-0.0007163557357119377,0.01718929011390724,0.04786438850115471,474.51500244140624,461.35750274658204,464.40400085449227,0.009163527181842303,0.012902208248561049,66.01482440769271,6.144500013342167,1.8142545858111765,4.330245427530991,16216.0,-0.00028356592763323363,0.014146530793099021,0.027613630962754154,35469.6484375,0.00983934508016615,0.03336994799595039,0.06116800785711907,-0.00043278980807870404,-0.010555700815878089,508.6000061035156,0.04178613966898731,1
2022-07-12,485.0,491.3500061035156,483.1000061035156,484.9500122070313,458.6504821777344,7364457,SBIN.NS,-0.006657107576273025,-0.003697971839689118,0.038770495591473386,476.5850036621094,463.2000030517578,464.2830010986329,0.009950617523161509,0.01314525343464526,62.79572648670039,6.5522650561371165,2.761856679876365,3.7904083762607517,16058.2998046875,-0.0097249750439381,-0.004624127350395746,0.01944191415068186,35132.25,-0.00951231411539133,0.0060695129769272604,0.04749036786088778,0.0030678674676650752,0.0028552065391183046,512.0499877929688,0.05588199794573491,1
2022-07-13,487.75,492.4500122070313,484.5499877929688,486.5,460.1163940429688,8208853,SBIN.NS,0.003196180542226701,-0.004196065590400755,0.027563602189246916,479.3250030517578,464.957502746582,464.42000122070317,0.00837764028419247,0.013124364126780554,63.70474385471593,6.920715155131916,3.593628374927475,3.3270867802044406,15966.650390625,-0.005707292501522909,-0.015655969869524777,0.008291625034427152,34827.80078125,-0.008665804744928063,-0.008434391632247129,0.026130785706311555,0.00890347304374961,0.011861985287154764,513.7000122070312,0.05590958315936537,1
2022-07-14,486.6000061035156,488.8999938964844,476.7999877929688,479.3500061035156,453.3541870117188,9385630,SBIN.NS,-0.014696801431622553,-0.018127828517469746,0.015249417134610477,480.6700042724609,466.84500274658205,464.4070013427735,0.009922827286535043,0.012495679164508673,56.80931924890962,6.560148452856879,4.186932390513356,2.3732160623435226,15938.650390625,-0.0017536552323109689,-0.017103453957511117,0.008083106500122561,34651.19921875,-0.0050707066923121324,-0.023074635774644525,0.02470142210752857,-0.012943146199311584,-0.00962609473931042,517.7999877929688,0.08021274893057966,1
2022-07-15,482.5499877929688,484.3999938964844,474.7000122070313,479.1000061035156,453.1177062988281,6945602,SBIN.NS,-0.00052153957821377,-0.012063111570802976,-0.0017710304862936788,481.89500427246094,468.7500030517578,464.3100012207032,0.009980220967200547,0.012477526374056191,56.578718153858595,6.182950626825402,4.586136037775766,1.596814589049636,16049.2001953125,0.0069359576863876615,-0.0005666608224828007,0.0037148927035088875,34682.6484375,0.0009075939493887741,-0.01279740302713317,0.010441551891155587,-0.0074574972646014315,-0.001429133527602544,514.2000122070312,0.07326237874422366,1
2022-07-18,484.5499877929688,491.5,482.1000061035156,490.2999877929688,463.7103271484375,9934786,SBIN.NS,0.023377127002234488,0.007810869050295599,0.0072932466214048475,483.5800018310547,471.5300018310547,464.5980010986329,0.011478380762161865,0.012378482072125776,63.68975524436431,6.710410121522614,5.0109908545251365,1.6994192669974773,16278.5,0.014287304158276504,0.0195313106848074,0.009025011364950153,35358.69921875,0.019492478565132698,0.015243524586422197,0.01255425719973724,0.009089822843957984,0.0038846484371017898,528.2000122070312,0.07729966420081961,1
2022-07-19,488.0,498.5499877929688,488.0,497.9500122070313,470.9454650878906,11724183,SBIN.NS,0.015602742411841009,0.03880255735200522,0.019240660421520506,486.1600036621094,473.89000244140624,465.0530010986329,0.01181945379098016,0.010334519608207013,67.59358993291039,7.657448309982442,5.540282345616598,2.117165964365844,16340.5498046875,0.003811764271124396,0.02521539805521389,0.007394929793049787,35720.3515625,0.010228100912666571,0.030854699631044147,0.016976993484143277,0.011790978140716613,0.005374641499174437,532.4500122070312,0.06928406296665773,1
2022-07-20,501.0,510.6000061035156,500.3999938964844,508.6000061035156,481.0179138183594,19280117,SBIN.NS,0.021387676745465045,0.06157378339424646,0.041786139668987365,489.02500305175784,476.9375030517578,465.69400146484384,0.01241370891368986,0.01054910551241426,72.0920279684598,9.161737591145027,6.264573394722284,2.897164196422743,16520.849609375,0.01103388850696918,0.029387720778774717,0.018799309902256978,35972.1015625,0.007047802974713413,0.037178623406562084,0.014165720471838172,0.010353788238495865,0.014339873770751632,528.3499755859375,0.03883202761582774,1
2022-07-21,509.7999877929688,513.4000244140625,506.75,512.0499877929688,484.2807922363281,13814893,SBIN.NS,0.00678329069612893,0.044360596658191254,0.05588199794573501,491.5550018310547,479.97000274658205,466.6820013427735,0.01208133156544502,0.01053984185457538,73.38108825915837,10.511116762825452,7.113882068342917,3.3972346944825347,16605.25,0.005108719746296009,0.020072488251374532,0.034060280475822324,36201.0,0.006363221150765819,0.023821599772068103,0.03042076724377174,0.0016745709498329209,0.0004200695453631109,533.75,0.04237869880743941,1
2022-07-22,513.4500122070312,520.2000122070312,511.2000122070313,513.7000122070312,485.84130859375,14699129,SBIN.NS,0.003222389324086139,0.03162968091956109,0.05590958315936545,494.07000427246095,482.94250335693357,468.0630017089845,0.012088595993871918,0.010563441926945348,73.99964910157996,11.580163739334182,8.007138402541171,3.5730253367930107,16719.44921875,0.006877295960614926,0.023187678419107183,0.04714820013639276,36738.94921875,0.014860065157039859,0.028515891129116122,0.05487422101394612,-0.0036549066365287874,-0.01163767583295372,542.0999755859375,0.05528511330356072,1
2022-07-25,513.4000244140625,519.0,509.1499938964844,517.7999877929688,489.7189636230469,10229778,SBIN.NS,0.007981264334261162,0.018088835192779484,0.08021274893057972,497.0300018310547,485.77250213623046,469.31900146484384,0.01193572215253046,0.01035714050061579,75.52176529395682,12.612832058390609,8.92827713371106,3.6845549246795493,16631.0,-0.005290199311757782,0.006667356293982296,0.043438408673687645,36726.3984375,-0.00034162058297504405,0.020968940991380247,0.059888236642242854,0.013271463646018944,0.008322884917236206,540.8499755859375,0.044515234330567026,1
2022-07-26,517.7000122070312,520.7999877929688,513.0999755859375,514.2000122070312,486.314208984375,8862656,SBIN.NS,-0.006952444323689133,0.0041988564892452285,0.0732623787442237,499.9550018310547,488.270002746582,470.2570019531251,0.01197074538362066,0.010741952405198908,71.56040490756398,12.990989161241657,9.74081953921718,3.250169622024478,16483.849609375,-0.00884795806776506,-0.007310964341096904,0.027082309945229976,36408.5,-0.008655856577959642,0.005731885859506569,0.049761239128265355,0.0018955137440759273,0.0017034122542705088,533.25,0.037047816687524104,1
2022-07-27,515.2999877929688,529.9500122070312,512.25,528.2000122070312,499.5549621582031,15101546,SBIN.NS,0.02722675936919905,0.028226590725008993,0.07729966420081968,504.1250030517578,491.7250030517578,471.6610021972657,0.013652985364420923,0.011098715372663583,76.68269082336113,14.256029749957008,10.643861581365146,3.6121681685918627,16641.80078125,0.0095821774414373,-0.004644198291706925,0.022317829115090504,36783.75,0.01030665915926221,0.0012194355636914178,0.0403026924840697,0.01764458192776175,0.01692010020993684,531.0499877929688,0.0053956371072941866,1
2022-07-28,533.2000122070312,537.5,529.5499877929688,532.4500122070312,503.5745239257813,12160734,SBIN.NS,0.008046194437296261,0.028292824950625572,0.06928406296665779,509.43500366210935,495.05250396728513,473.3600024414063,0.011031551722254845,0.010953233479642898,77.9793225974052,15.423727877868316,11.59983484066578,3.823893037202536,16929.599609375,0.017293731123692924,0.01795439897630935,0.036048346703641654,37378.1484375,0.016159266999694166,0.01774609076109468,0.046410429978533285,-0.009247536686396662,-0.008113072562397905,520.4000244140625,-0.022631209534620843,0
2022-07-29,535.0499877929688,537.0,526.75,528.3499755859375,499.6968078613281,11921058,SBIN.NS,-0.007700322146860117,0.027518403428604232,0.038832027615827824,514.3600006103516,498.12750244140625,474.6790020751954,0.012025603189191181,0.01138203389901799,73.72031050240945,15.835753656425311,12.447018603817687,3.3887350526076236,17158.25,0.013505953826479233,0.0409127968652081,0.0385815745373832,37491.3984375,0.003029845102931361,0.02974301159070003,0.0422354215908205,-0.02120627597333935,-0.010730167249791478,514.7000122070312,-0.025835079037845148,0
2022-08-01,529.0499877929688,535.0,526.4000244140625,533.75,504.8039855957031,8295631,SBIN.NS,0.010220544456492009,0.010507360213375838,0.0423786988074395,518.7050018310547,501.1425018310547,476.1360021972657,0.011068623261120009,0.011272676312026756,75.60977159503763,16.40887262528929,13.23938940811201,3.169483217177282,17340.05078125,0.010595531668439406,0.041957598770603344,0.04425111222354383,37903.19921875,0.010983873592671944,0.03043325432426003,0.04702077894947654,-0.00037498721194739737,-0.0007633291361799355,524.75,-0.01686182669789227,0
2022-08-02,531.9000244140625,544.9000244140625,531.0999755859375,542.0999755859375,512.701171875,16845027,SBIN.NS,0.015643982362412157,0.01812369829593341,0.055285113303560784,523.1199981689454,504.64000091552737,477.737001953125,0.01107153710386141,0.011265575269933506,78.2176997860423,17.33699667754763,14.058910861999134,3.278085815548497,17345.44921875,0.000311327663805816,0.024563463931227103,0.037441424762842956,38024.0,0.0031870866771119832,0.017278853808928796,0.034977886101167144,0.01533265469860634,0.012456895685300173,530.7000122070312,-0.021029263774794336,0
2022-08-03,541.9000244140625,546.4000244140625,534.6500244140625,540.8499755859375,511.5188903808594,24262125,SBIN.NS,-0.002305847733435007,0.023658560760105196,0.04451523433056703,526.3449951171875,507.6849990844727,479.4720013427734,0.010550504800339991,0.011213886122523832,76.89222437083222,17.76687168512842,14.800503026624991,2.9663686585034306,17388.150390625,0.002461808358865669,0.013398825091428312,0.04552645004058675,37989.25,-0.0009138964864295884,0.013279087557375169,0.034385390787748715,-0.004767656092300676,-0.0013919512470054185,525.9500122070312,-0.027549161600246286,0
2022-08-04,543.6500244140625,544.0,524.2000122070312,533.25,504.3311462402344,18072293,SBIN.NS,-0.014051910749748986,-0.0009367681498828606,0.037047816687524104,528.4649963378906,510.00999908447267,480.7590014648438,0.01233287568120298,0.011893494200135545,69.21262084907036,17.29493101258697,15.299388623817388,1.995542388769584,17382.0,-0.0003537116074355806,0.002419209682785972,0.05448668920845945,37755.55078125,-0.006151719729923566,-0.0038954083175902765,0.03699824989356881,-0.013698199142313405,-0.00790019101982542,528.1500244140625,-0.009563948590600094,0
2022-08-05,535.5499877929688,542.9000244140625,529.0,531.0499877929688,502.25042724609375,21110734,SBIN.NS,-0.004125667523734222,-0.020383671445521112,0.005395637107294293,530.1999938964843,512.1349990844726,482.0010009765625,0.01260897511964747,0.012053663444264175,67.12273019279229,16.552584144221953,15.550027727898302,1.0025564163236513,17397.5,0.0008917270739845495,0.003000832125681363,0.04540970227221042,37920.6015625,0.004371563328695149,-0.0027192940642751795,0.030906353009141352,-0.005017394597718772,-0.008497230852429372,532.3499755859375,0.0024479574858319243,1
2022-08-08,524.0,524.0,513.8499755859375,520.4000244140625,492.177978515625,32566317,SBIN.NS,-0.020054540295099565,-0.03781076471293221,-0.022631209534620833,530.4599975585937,513.7449996948242,482.91700134277346,0.014458005450666068,0.013194488309936902,57.993660936886016,14.932770184146023,15.426576219147847,-0.49380603500182474,17525.099609375,0.007334364671648164,0.007876008412248225,0.03517507878155812,38237.3984375,0.008354215438219237,0.0065320699276769645,0.022988030063521014,-0.02738890496674773,-0.028408755733318802,520.3499755859375,-9.61737620618904e-05,0
2022-08-10,521.5499877929688,523.5,513.4000244140625,514.7000122070312,486.7870788574219,16904151,SBIN.NS,-0.010953135933168157,-0.034786662527836354,-0.0258350790378451,530.5099975585938,515.2324996948242,483.84900146484375,0.014742597640519113,0.013398190393326442,53.77792603757076,13.038809325016814,14.949022840321641,-1.910213515304827,17534.75,0.0005506610997998429,0.00878782648717058,0.021942797196683905,38287.8515625,0.0013194706507679843,0.014098609879486856,0.021243622755969582,-0.011503797032968,-0.012272606583936141,511.2999877929688,-0.006605837057363092,0
2022-08-11,520.0,526.0,517.2000122070312,524.75,496.2920837402344,13862195,SBIN.NS,0.019525913259404115,-0.011863266995168154,-0.016861826697892268,530.1649963378907,517.1449996948243,484.9780017089844,0.013304675378841673,0.013894882996859157,59.384062692130264,12.208054865308895,14.400829245319093,-2.1927743800101975,17659.0,0.007085929368824795,0.015030895243569375,0.018393788044432036,38879.8515625,0.015461823420246823,0.025296275915322353,0.02576701607992149,0.01243998389057932,0.004064089839157292,521.9000244140625,-0.005431111169009052,0
2022-08-12,525.7000122070312,531.7999877929688,525.1500244140625,530.7000122070312,501.91937255859375,12154012,SBIN.NS,0.011338755992436944,0.019792442947261346,-0.021029263774794305,529.9899963378906,519.7125,486.1950018310547,0.013579646243041836,0.013268057648066961,62.29946672936159,11.892700580169162,13.899203512289107,-2.006502932119945,17698.150390625,0.0022170219505635025,0.009874453504242986,0.020333931247726866,39042.30078125,0.004178236598688212,0.021050133550943206,0.02678047499605518,0.009121734041873442,0.007160519393748732,519.2999877929688,-0.0214811082567212,0
2022-08-16,533.2999877929688,533.8499755859375,525.0,525.9500122070312,497.427001953125,10721167,SBIN.NS,-0.00895044260550526,0.021857392137528908,-0.02754916160024623,529.75,522.0550003051758,487.4240020751953,0.013661400180114885,0.013588834724659354,58.678365113836485,11.131181404288668,13.34559909068902,-2.2144176864003526,17825.25,0.007181519343531395,0.016567102467956563,0.025137786340441837,39239.6484375,0.005054713792502108,0.024858978400663645,0.03291453338773476,-0.016131961949036655,-0.014005156398007368,520.4000244140625,-0.010552310417637356,0
2022-08-17,528.8499755859375,530.5499877929688,524.3499755859375,528.1500244140625,499.5077209472656,12054183,SBIN.NS,0.004182930232855098,0.006479322370771756,-0.009563948590600058,529.1900024414062,523.9475021362305,488.71300231933594,0.013269070325712512,0.012863466264024884,59.842593552388955,10.583198050478359,12.79311888264689,-2.2099208321685317,17944.25,0.006675923198833145,0.016153236310096908,0.032346680474053535,39461.69921875,0.005658837173418529,0.014965274631120185,0.04518934043328282,-0.002492992965978047,-0.0014759069405634317,523.7999877929688,-0.008236365464376803,0
2022-08-18,526.8499755859375,534.7999877929688,526.2000122070312,532.3499755859375,503.4798889160156,9013662,SBIN.NS,0.007952193463466095,0.0031090321103339758,0.00244795748583182,528.2150024414062,525.6675003051757,490.092001953125,0.012392658890707295,0.012605278936564582,62.04134126194385,10.36829895735218,12.30815489758795,-1.9398559402357698,17956.5,0.0006826699360520383,0.014597548538849203,0.03213105331225741,39656.1484375,0.0049275429745714305,0.01572263017206188,0.04576791515660705,0.007269523527414057,0.0030246504888946646,514.8499755859375,-0.03287311130377796,0
2022-08-19,532.0,533.6500244140625,518.5,520.3499755859375,492.1306457519531,11087222,SBIN.NS,-0.022541562036876295,-0.010647469324307934,-9.617376206183526e-05,526.1650024414063,526.2549987792969,491.07300170898435,0.014037526530057447,0.013126353005831983,53.096064815761316,9.1245085116567,11.6714256204017,-2.546917108745001,17758.44921875,-0.011029475746944017,-0.003747536850815525,0.013315165937782814,38985.94921875,-0.01690025998884548,-0.006465379503949542,0.019576404563022898,-0.011512086289932277,-0.005641302048030816,531.25,0.020947487124965428,1
2022-08-22,519.0,519.9000244140625,510.0,511.2999877929688,483.5714721679688,9676954,SBIN.NS,-0.017392117262575058,-0.03190388306767078,-0.006605837057363062,523.9700012207031,526.2174987792969,491.96000122070313,0.014345781824266535,0.01368859203515707,47.53018844766465,7.324109466596838,10.801962389640728,-3.4778529230438906,17490.69921875,-0.0150773300473388,-0.025275549618958726,-0.0025121989905758646,38297.75,-0.01765249359169163,-0.029495669010546677,0.00025852684588056896,-0.002314787215236258,0.00026037632911657393,533.2999877929688,0.043027577792370285,1
2022-08-23,508.25,524.0,508.25,521.9000244140625,493.5966491699219,8597965,SBIN.NS,0.020731540923458303,-0.01962985188526234,-0.005431111169009073,523.0550048828125,526.6274993896484,493.16100158691404,0.016354128424819057,0.014443556271038962,53.65780868698804,6.675661746177525,9.976702260948088,-3.3010405147705626,17577.5,0.00496268217550444,-0.02110656308300618,-0.004615210374313339,38697.6484375,0.010441825890554979,-0.024170274667764113,-0.004686312258859959,0.015768858747953862,0.010289715032903324,536.7000122070312,0.02835789825759197,1
2022-08-24,519.0,523.0,512.2999877929688,519.2999877929688,491.13763427734375,11930650,SBIN.NS,-0.004981867214918778,-0.002017849221163881,-0.021481108256721226,522.9450012207031,526.7024993896484,494.63000122070315,0.015113459030752842,0.014399432237240675,52.05206191394054,5.884132414295209,9.158188291617513,-3.2740558773223043,17604.94921875,0.001561611079505143,-0.008643772781574244,-0.0052661532317168636,39038.5,0.008808069127262508,0.0013479415610773149,-9.735033986069119e-05,-0.006543478294423921,-0.013789936342181286,538.9000244140625,0.03774318714004624,1
2022-08-25,521.9500122070312,528.2999877929688,518.5,520.4000244140625,492.177978515625,15473450,SBIN.NS,0.002118306656945901,0.01779784243761484,-0.010552310417637378,523.5150024414063,527.0125,496.07600158691406,0.01462882759047863,0.014303401698077683,52.6970397737237,5.284684919895881,8.383487617273188,-3.098802697377307,17522.44921875,-0.004686182219266755,0.0018152504712884987,-0.01698718285858547,38950.75,-0.0022477810366688944,0.017050610022782076,-0.007362411464010732,0.006804488876212655,0.004366087693614795,537.7999877929688,0.03343574666142168,1
