Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-05-04,570.2000122070312,580.7999877929688,568.5,580.0,548.5457153320312,12533761,SBIN.NS
2023-05-05,580.2000122070312,588.25,575.0499877929688,576.5,545.2355346679688,18163461,SBIN.NS
2023-05-08,577.6500244140625,587.5999755859375,577.3499755859375,583.5999755859375,551.9505004882812,12990869,SBIN.NS
2023-05-09,585.0,586.4500122070312,572.0999755859375,573.5,542.3982543945312,18959065,SBIN.NS
2023-05-10,575.0,575.0,563.25,572.2000122070312,541.1687622070312,18561315,SBIN.NS
2023-05-11,572.2000122070312,580.0,572.0,573.4500122070312,542.3510131835938,16016715,SBIN.NS
2023-05-12,574.7000122070312,580.75,571.5499877929688,578.1500244140625,546.796142578125,11319335,SBIN.NS
2023-05-15,578.75,584.0,574.6500244140625,581.9000244140625,550.3427734375,11410243,SBIN.NS
2023-05-16,584.0,590.4000244140625,582.0,586.2999877929688,554.5040893554688,22178229,SBIN.NS
2023-05-17,586.0,590.5,579.5,586.2999877929688,554.5040893554688,23739774,SBIN.NS
2023-05-18,590.2999877929688,593.9000244140625,571.4000244140625,574.2000122070312,543.0603637695312,45656620,SBIN.NS
2023-05-19,579.0,586.25,569.9000244140625,575.1500244140625,543.9588012695312,42293962,SBIN.NS
2023-05-22,577.5,580.2999877929688,573.4500122070312,577.1500244140625,545.850341796875,21484049,SBIN.NS
2023-05-23,578.9000244140625,583.7000122070312,576.7999877929688,581.5999755859375,550.0589599609375,16120548,SBIN.NS
2023-05-24,579.7999877929688,585.25,578.25,582.7000122070312,551.099365234375,17616658,SBIN.NS
2023-05-25,582.0,582.9000244140625,577.0,581.25,549.7279663085938,16479436,SBIN.NS
2023-05-26,581.25,587.75,580.5499877929688,586.0,554.2203979492188,9788076,SBIN.NS
2023-05-29,590.0,596.4000244140625,588.0499877929688,595.0,562.7322387695312,18432231,SBIN.NS
2023-05-30,595.0,595.5,591.5,592.7999877929688,560.6516723632812,15031640,SBIN.NS
2023-05-31,583.7999877929688,584.7999877929688,577.5,579.8499755859375,559.0607299804688,28797643,SBIN.NS
2023-06-01,581.7999877929688,586.4000244140625,581.0,582.75,561.8568115234375,17820226,SBIN.NS
2023-06-02,584.7000122070312,588.9000244140625,583.0,587.2000122070312,566.1472778320312,11323908,SBIN.NS
2023-06-05,588.5,589.7999877929688,586.0,587.2000122070312,566.1472778320312,12920507,SBIN.NS
2023-06-06,588.0,588.9000244140625,583.0,585.3499755859375,564.3635864257812,11199940,SBIN.NS
2023-06-07,588.0,590.5999755859375,586.0,589.2000122070312,568.0755615234375,11113781,SBIN.NS
2023-06-08,589.9500122070312,593.9500122070312,586.3499755859375,588.5,567.400634765625,15971917,SBIN.NS
2023-06-09,588.0,589.0999755859375,576.75,578.7000122070312,557.9520263671875,18870272,SBIN.NS
2023-06-12,580.0,581.5,577.7000122070312,578.6500244140625,557.9038696289062,8786066,SBIN.NS
2023-06-13,579.4500122070312,581.4000244140625,574.25,576.4000244140625,555.7344970703125,12612098,SBIN.NS
2023-06-14,577.0,578.5499877929688,575.25,576.5499877929688,555.8790893554688,8948696,SBIN.NS
2023-06-15,576.0,576.7000122070312,565.25,566.5,546.189453125,17934877,SBIN.NS
2023-06-16,568.75,574.7000122070312,567.0499877929688,571.25,550.7691040039062,12660226,SBIN.NS
2023-06-19,571.25,572.75,565.9000244140625,568.8499755859375,548.4551391601562,17903691,SBIN.NS
2023-06-20,568.8499755859375,569.4500122070312,562.5499877929688,567.4000244140625,547.0571899414062,14549152,SBIN.NS
2023-06-21,567.4000244140625,569.5,565.6500244140625,566.3499755859375,546.0447387695312,14946871,SBIN.NS
2023-06-22,566.3499755859375,569.0,561.0499877929688,562.9500122070312,542.7667236328125,14979063,SBIN.NS
2023-06-23,562.0,562.0999755859375,553.7999877929688,554.5999755859375,534.716064453125,12215712,SBIN.NS
2023-06-26,556.0,558.5,554.5,557.0499877929688,537.0781860351562,8360264,SBIN.NS
2023-06-27,558.25,567.9500122070312,555.6500244140625,566.0999755859375,545.8037719726562,10694768,SBIN.NS
2023-06-28,572.25,574.0,568.5499877929688,569.7999877929688,549.37109375,18028934,SBIN.NS
2023-06-30,574.0,574.0,570.2000122070312,572.8499755859375,552.3117065429688,8718232,SBIN.NS
2023-07-03,574.5,586.3499755859375,573.9000244140625,585.4500122070312,564.4600219726562,15421985,SBIN.NS
2023-07-04,588.2000122070312,595.9500122070312,582.25,589.25,568.123779296875,24799250,SBIN.NS
2023-07-05,589.7999877929688,593.7000122070312,588.2000122070312,590.5999755859375,569.4253540039062,13598114,SBIN.NS
2023-07-06,590.4000244140625,593.5,589.0999755859375,592.5,571.2572631835938,11323509,SBIN.NS
2023-07-07,590.0,595.5,585.5,593.5999755859375,572.3178100585938,11707209,SBIN.NS
2023-07-10,594.6500244140625,599.7999877929688,590.25,592.5999755859375,571.3536376953125,11417363,SBIN.NS
2023-07-11,595.0,595.9500122070312,587.3499755859375,588.5499877929688,567.4488525390625,13221177,SBIN.NS
2023-07-12,589.0,594.5,588.2000122070312,589.25,568.123779296875,16029716,SBIN.NS
2023-07-13,594.9000244140625,598.0,583.3499755859375,585.6500244140625,564.65283203125,20024503,SBIN.NS
2023-07-14,586.75,591.2999877929688,580.7000122070312,584.4000244140625,563.4476928710938,12190152,SBIN.NS
2023-07-17,587.0,602.8499755859375,584.2000122070312,601.0999755859375,579.5488891601562,19378986,SBIN.NS
2023-07-18,603.0499877929688,604.0499877929688,588.75,592.3499755859375,571.1126098632812,25757209,SBIN.NS
2023-07-19,594.6500244140625,602.4000244140625,592.0,601.4500122070312,579.8864135742188,17556585,SBIN.NS
2023-07-20,601.4000244140625,610.7999877929688,598.75,610.0499877929688,588.1780395507812,34038351,SBIN.NS
2023-07-21,610.0,619.5,609.0,615.0999755859375,593.0469360351562,21040281,SBIN.NS
2023-07-24,615.0499877929688,621.9000244140625,614.2999877929688,617.6500244140625,595.5055541992188,11756364,SBIN.NS
2023-07-25,621.7999877929688,621.7999877929688,604.2000122070312,609.5999755859375,587.744140625,18503305,SBIN.NS
2023-07-26,612.0,616.3499755859375,609.1500244140625,615.1500244140625,593.09521484375,9999125,SBIN.NS
2023-07-27,616.4000244140625,621.25,613.0999755859375,616.5499877929688,594.4449462890625,17444742,SBIN.NS
2023-07-28,616.4000244140625,619.9000244140625,613.5999755859375,616.0499877929688,593.962890625,11930586,SBIN.NS
2023-07-31,616.6500244140625,621.0,614.5,620.2000122070312,597.9641723632812,8605483,SBIN.NS
2023-08-01,620.2000122070312,620.8499755859375,610.5999755859375,611.8499755859375,589.9134521484375,13493453,SBIN.NS
2023-08-02,609.8499755859375,610.5,594.0999755859375,598.4500122070312,576.993896484375,14977497,SBIN.NS
2023-08-03,598.7000122070312,600.8499755859375,585.0,590.5,569.3289794921875,27774877,SBIN.NS
2023-08-04,594.7999877929688,598.7000122070312,571.4000244140625,573.2999877929688,552.74560546875,52725616,SBIN.NS
2023-08-07,577.0,577.0,566.6500244140625,567.9000244140625,547.539306640625,32736325,SBIN.NS
2023-08-08,571.0,574.25,568.4500122070312,573.0999755859375,552.552734375,25038671,SBIN.NS
2023-08-09,575.0,575.0,568.3499755859375,573.75,553.1795043945312,15769111,SBIN.NS
2023-08-10,573.75,577.5999755859375,570.0999755859375,573.6500244140625,553.0831298828125,27325801,SBIN.NS
2023-08-11,575.4500122070312,579.0,572.0,574.1500244140625,553.565185546875,18221179,SBIN.NS
2023-08-14,572.9500122070312,573.0,558.5999755859375,560.7999877929688,540.6937866210938,28084093,SBIN.NS
2023-08-16,558.7999877929688,566.4000244140625,554.0,565.3499755859375,545.0806274414062,15725767,SBIN.NS
2023-08-17,565.75,573.1500244140625,564.0,572.1500244140625,551.6368408203125,27910162,SBIN.NS
2023-08-18,570.0,575.25,567.4000244140625,572.9500122070312,552.408203125,18253227,SBIN.NS
2023-08-21,572.9500122070312,575.5499877929688,570.75,571.7000122070312,551.2030029296875,9380810,SBIN.NS
2023-08-22,572.5,574.4500122070312,567.5,568.5,548.11767578125,14073413,SBIN.NS
2023-08-23,571.0,577.9500122070312,566.0,576.9000244140625,556.2166137695312,18579297,SBIN.NS
2023-08-24,578.1500244140625,582.0,575.5499877929688,576.9500122070312,556.2647705078125,24131644,SBIN.NS
2023-08-25,573.7999877929688,575.2999877929688,567.2000122070312,569.9500122070312,549.5157470703125,12271885,SBIN.NS
2023-08-28,572.7999877929688,574.7999877929688,569.2000122070312,572.8499755859375,552.3117065429688,9711932,SBIN.NS
2023-08-29,573.6500244140625,576.2999877929688,571.8499755859375,574.8499755859375,554.2400512695312,13144855,SBIN.NS
2023-08-30,576.7000122070312,577.7000122070312,566.0999755859375,567.4000244140625,547.0571899414062,15281416,SBIN.NS
2023-08-31,569.2999877929688,570.2999877929688,559.4000244140625,561.3499755859375,541.2240600585938,27898476,SBIN.NS
2023-09-01,562.7000122070312,571.2000122070312,562.0999755859375,569.5499877929688,549.1300659179688,18121168,SBIN.NS
2023-09-04,572.0,576.3499755859375,568.4500122070312,575.5499877929688,554.9149169921875,12108655,SBIN.NS
2023-09-05,575.5999755859375,578.25,571.3499755859375,573.0,552.4563598632812,14444729,SBIN.NS
2023-09-06,574.25,574.25,568.0,570.5,550.0460205078125,20609936,SBIN.NS
2023-09-07,568.0,581.0,568.0,579.0499877929688,558.2894897460938,12390597,SBIN.NS
2023-09-08,581.0,588.5,579.7000122070312,583.4500122070312,562.53173828125,14032068,SBIN.NS
2023-09-11,587.0,592.2999877929688,585.3499755859375,591.7000122070312,570.4859008789062,10946134,SBIN.NS
2023-09-12,593.6500244140625,594.25,584.6500244140625,588.3499755859375,567.2560424804688,16093060,SBIN.NS
2023-09-13,588.4000244140625,598.0,583.4500122070312,596.4500122070312,575.065673828125,19377172,SBIN.NS
2023-09-14,598.4500122070312,603.7000122070312,595.2000122070312,597.2999877929688,575.8851318359375,13178911,SBIN.NS
2023-09-15,599.3499755859375,600.7000122070312,595.2000122070312,598.7999877929688,577.3313598632812,11756389,SBIN.NS
2023-09-18,598.7999877929688,608.4000244140625,597.0499877929688,603.9500122070312,582.2967529296875,19305055,SBIN.NS
2023-09-20,600.8499755859375,606.7999877929688,599.4000244140625,601.0999755859375,579.5488891601562,21314600,SBIN.NS
2023-09-21,600.0,606.5999755859375,584.6500244140625,588.1500244140625,567.063232421875,23453425,SBIN.NS
2023-09-22,593.5,602.0,591.4000244140625,598.1500244140625,576.7047119140625,18784139,SBIN.NS
2023-09-25,601.5,601.5,590.4500122070312,594.0499877929688,572.7516479492188,9712784,SBIN.NS
2023-09-26,594.0,595.0,591.25,594.4000244140625,573.0891723632812,8327427,SBIN.NS
2023-09-27,593.4500122070312,594.2999877929688,588.2000122070312,589.75,568.6058349609375,9865347,SBIN.NS
2023-09-28,591.25,595.2000122070312,588.8499755859375,589.9500122070312,568.7987060546875,21960816,SBIN.NS
2023-09-29,592.8499755859375,600.0,591.2999877929688,598.5499877929688,577.09033203125,12189735,SBIN.NS
2023-10-03,596.5999755859375,604.9000244140625,589.5999755859375,602.9500122070312,581.3325805664062,15322196,SBIN.NS
2023-10-04,600.0,600.4500122070312,584.4500122070312,586.25,565.2313232421875,24914612,SBIN.NS
2023-10-05,590.0,594.3499755859375,587.0999755859375,592.1500244140625,570.9198608398438,13248028,SBIN.NS
2023-10-06,593.4000244140625,598.9500122070312,592.2000122070312,594.25,572.9445190429688,8216780,SBIN.NS
2023-10-09,588.0,589.0,581.5499877929688,585.0999755859375,564.12255859375,9189597,SBIN.NS
2023-10-10,587.0,595.0,585.75,591.6500244140625,570.437744140625,10373508,SBIN.NS
2023-10-11,596.9000244140625,597.0,587.5999755859375,588.3499755859375,567.2560424804688,14220119,SBIN.NS
2023-10-12,590.7999877929688,593.0,585.0,586.0499877929688,565.0385131835938,11983797,SBIN.NS
2023-10-13,577.75,581.2999877929688,574.7999877929688,576.1500244140625,555.4934692382812,19064577,SBIN.NS
2023-10-16,576.0,578.75,571.5,575.6500244140625,555.0113525390625,11290293,SBIN.NS
2023-10-17,577.7000122070312,579.9500122070312,575.2999877929688,576.4500122070312,555.78271484375,10765224,SBIN.NS
2023-10-18,577.75,579.25,569.3499755859375,572.6500244140625,552.1189575195312,11777454,SBIN.NS
2023-10-19,569.7999877929688,574.0,567.0,571.2000122070312,550.720947265625,11441499,SBIN.NS
2023-10-20,569.9000244140625,570.0,562.0999755859375,563.0999755859375,542.9113159179688,11110988,SBIN.NS
2023-10-23,563.0999755859375,566.0,551.0,552.9500122070312,533.125244140625,11875035,SBIN.NS
2023-10-25,558.5999755859375,560.7999877929688,553.5999755859375,556.2000122070312,536.2587280273438,12134624,SBIN.NS
2023-10-26,551.4500122070312,552.9000244140625,543.2000122070312,547.0,527.3885498046875,19424825,SBIN.NS
2023-10-27,550.0,562.5,550.0,561.1500244140625,541.0313110351562,10415296,SBIN.NS
2023-10-30,563.0,566.7000122070312,556.5,565.2000122070312,544.93603515625,8593704,SBIN.NS
2023-10-31,567.0,569.5,563.1500244140625,565.5499877929688,545.2734985351562,13039696,SBIN.NS
2023-11-01,566.25,569.6500244140625,563.8499755859375,566.4000244140625,546.093017578125,13575575,SBIN.NS
2023-11-02,571.0999755859375,575.4500122070312,567.5999755859375,572.0999755859375,551.588623046875,11148516,SBIN.NS
2023-11-03,576.0,579.5,573.4500122070312,578.1500244140625,557.4217529296875,11371371,SBIN.NS
2023-11-06,582.0,582.5,573.25,574.3499755859375,553.7579956054688,16499138,SBIN.NS
2023-11-07,574.7999877929688,581.2000122070312,572.5999755859375,579.75,558.96435546875,17923281,SBIN.NS
2023-11-08,581.9000244140625,582.5999755859375,579.0,580.2999877929688,559.49462890625,15434808,SBIN.NS
2023-11-09,581.0,581.8499755859375,576.5,578.3499755859375,557.6145629882812,12434363,SBIN.NS
2023-11-10,577.7999877929688,581.0,575.4000244140625,579.5,558.7233276367188,6773038,SBIN.NS
2023-11-13,581.0,582.5,575.2000122070312,581.3499755859375,560.5069580078125,11282362,SBIN.NS
2023-11-15,587.25,588.0,582.5999755859375,584.7000122070312,563.7369384765625,11397676,SBIN.NS
2023-11-16,584.7000122070312,588.0,582.9000244140625,584.6500244140625,563.688720703125,8622660,SBIN.NS
2023-11-17,574.5,574.5,562.0999755859375,563.0499877929688,542.8630981445312,37173221,SBIN.NS
2023-11-20,564.0,566.7999877929688,560.5999755859375,563.75,543.5380249023438,12714585,SBIN.NS
2023-11-21,566.0,566.6500244140625,561.0,561.5,541.3687133789062,14280013,SBIN.NS
2023-11-22,562.9500122070312,564.5,555.1500244140625,558.9500122070312,538.9100952148438,14909071,SBIN.NS
2023-11-23,561.75,563.5,558.2999877929688,559.9500122070312,539.874267578125,6376210,SBIN.NS
2023-11-24,561.9500122070312,562.4500122070312,559.25,560.3499755859375,540.2598876953125,6529851,SBIN.NS
2023-11-28,563.5999755859375,565.2000122070312,561.0999755859375,564.4500122070312,544.2129516601562,8153314,SBIN.NS
2023-11-29,568.0,569.0,565.0999755859375,568.5999755859375,548.214111328125,10299034,SBIN.NS
2023-11-30,569.75,570.2000122070312,563.6500244140625,564.75,544.502197265625,19758998,SBIN.NS
2023-12-01,567.0,574.2000122070312,566.5499877929688,571.75,551.2511596679688,10614230,SBIN.NS
2023-12-04,588.0,596.0,584.5499877929688,594.7000122070312,573.37841796875,26077882,SBIN.NS
2023-12-05,595.0499877929688,611.2999877929688,595.0499877929688,608.25,586.4425659179688,36430152,SBIN.NS
2023-12-06,614.0,614.0,604.5499877929688,608.4500122070312,586.6354370117188,21439069,SBIN.NS
2023-12-07,610.0,612.5499877929688,605.0,611.7000122070312,589.7689208984375,10725706,SBIN.NS
2023-12-08,610.0,616.7999877929688,605.3499755859375,614.1500244140625,592.131103515625,17722136,SBIN.NS
2023-12-11,615.0,619.9000244140625,613.0999755859375,614.25,592.2274780273438,11706255,SBIN.NS
2023-12-12,617.0,617.9500122070312,610.7999877929688,612.4000244140625,590.44384765625,14494836,SBIN.NS
2023-12-13,614.4500122070312,620.5,611.6500244140625,619.8499755859375,597.6266479492188,13977914,SBIN.NS
2023-12-14,626.0,627.75,622.4000244140625,623.6500244140625,601.2904663085938,15813797,SBIN.NS
2023-12-15,628.0,650.0,619.8499755859375,648.25,625.0084228515625,29813572,SBIN.NS
2023-12-18,646.6500244140625,655.6500244140625,642.4000244140625,648.5,625.24951171875,16221796,SBIN.NS
2023-12-19,648.5,659.5999755859375,640.25,655.4000244140625,631.9021606445312,19964008,SBIN.NS
2023-12-20,658.7000122070312,660.4000244140625,633.9500122070312,636.4500122070312,613.6315307617188,22542056,SBIN.NS
2023-12-21,632.1500244140625,648.9500122070312,627.5,643.75,620.6697998046875,19915516,SBIN.NS
2023-12-22,644.75,649.4000244140625,635.1500244140625,636.75,613.9207763671875,14998068,SBIN.NS
2023-12-26,638.8499755859375,641.2999877929688,635.6500244140625,638.0499877929688,615.1741333007812,10153089,SBIN.NS
2023-12-27,640.75,649.4500122070312,639.0,648.5499877929688,625.2976684570312,14417646,SBIN.NS
2023-12-28,650.25,653.2999877929688,646.5,651.4000244140625,628.0455322265625,16982092,SBIN.NS
2023-12-29,645.5,649.5999755859375,639.5499877929688,642.0499877929688,619.03076171875,13221898,SBIN.NS
2024-01-01,642.2000122070312,646.9000244140625,638.0,641.3499755859375,618.3558349609375,8295548,SBIN.NS
2024-01-02,641.3499755859375,648.0,633.8499755859375,639.4500122070312,616.5239868164062,15164482,SBIN.NS
2024-01-03,639.3499755859375,648.0,635.7999877929688,643.4500122070312,620.3805541992188,14571772,SBIN.NS
2024-01-04,642.5,646.4000244140625,638.6500244140625,642.75,619.7056274414062,13883388,SBIN.NS
2024-01-05,645.0,651.75,637.75,641.9500122070312,618.9343872070312,15984585,SBIN.NS
2024-01-08,640.0,645.0,625.0499877929688,627.0,604.5203247070312,14739531,SBIN.NS
2024-01-09,632.0,634.3499755859375,624.5,625.4000244140625,602.9777221679688,13400235,SBIN.NS
2024-01-10,624.7999877929688,625.2999877929688,618.2000122070312,621.75,599.4585571289062,12742464,SBIN.NS
2024-01-11,626.0,627.1500244140625,618.5,620.2000122070312,597.9641723632812,15533860,SBIN.NS
2024-01-12,623.7999877929688,636.5,621.0999755859375,633.5999755859375,610.8836669921875,16620797,SBIN.NS
2024-01-15,638.9000244140625,645.5,636.0999755859375,640.0999755859375,617.150634765625,16844018,SBIN.NS
2024-01-16,640.0,644.9000244140625,633.4500122070312,636.9000244140625,614.0654296875,15025543,SBIN.NS
2024-01-17,624.0,636.7999877929688,623.0,626.0,603.5562133789062,30016308,SBIN.NS
2024-01-18,625.7999877929688,633.4500122070312,619.0499877929688,628.2999877929688,605.773681640625,14695436,SBIN.NS
2024-01-19,633.0,635.5,624.7000122070312,627.75,605.2434692382812,11675202,SBIN.NS
2024-01-23,627.0,634.9000244140625,600.6500244140625,605.0999755859375,583.4054565429688,30954343,SBIN.NS
2024-01-24,609.9500122070312,622.3499755859375,603.0999755859375,618.2999877929688,596.1322021484375,19221835,SBIN.NS
2024-01-25,618.5,623.7999877929688,606.25,612.75,590.78125,22684904,SBIN.NS
2024-01-29,619.0,629.5,615.5999755859375,622.9500122070312,600.6155395507812,19572140,SBIN.NS
2024-01-30,625.4500122070312,633.5,624.2000122070312,626.75,604.279296875,16966577,SBIN.NS
2024-01-31,626.4000244140625,643.2000122070312,622.0,640.5,617.5363159179688,23270745,SBIN.NS
2024-02-01,642.75,652.9500122070312,633.25,647.6500244140625,624.4299926757812,26587707,SBIN.NS
2024-02-02,652.0,660.5499877929688,646.7000122070312,649.6500244140625,626.3582763671875,27471811,SBIN.NS
2024-02-05,647.0999755859375,654.7999877929688,638.75,642.9500122070312,619.8984985351562,28339525,SBIN.NS
2024-02-06,644.4500122070312,655.0,637.7000122070312,650.25,626.936767578125,14079390,SBIN.NS
2024-02-07,655.0499877929688,677.9500122070312,655.0,675.25,651.0404052734375,41696232,SBIN.NS
2024-02-08,680.4000244140625,718.9000244140625,678.5,699.5499877929688,674.46923828125,74222434,SBIN.NS
2024-02-09,703.6500244140625,728.3499755859375,694.2000122070312,725.25,699.247802734375,43235061,SBIN.NS
2024-02-12,726.0,726.0,704.5,707.9000244140625,682.5198364257812,22873137,SBIN.NS
2024-02-13,708.5499877929688,718.0,702.1500244140625,713.4500122070312,687.8709106445312,23351472,SBIN.NS
2024-02-14,705.5499877929688,748.5,705.5499877929688,743.4000244140625,716.7470703125,36782182,SBIN.NS
2024-02-15,747.7000122070312,764.0,741.6500244140625,761.7000122070312,734.3909301757812,33941282,SBIN.NS
2024-02-16,763.4500122070312,774.5999755859375,753.3499755859375,754.7000122070312,727.6419677734375,27365121,SBIN.NS
2024-02-19,758.7000122070312,765.0,750.0,759.25,732.02880859375,13979584,SBIN.NS
2024-02-20,759.0499877929688,763.5,754.0,760.0999755859375,732.8483276367188,12528399,SBIN.NS
2024-02-21,760.6500244140625,777.5,759.5999755859375,771.5,743.839599609375,21465311,SBIN.NS
2024-02-22,773.0,773.0,757.0,765.9000244140625,738.4403686523438,18799244,SBIN.NS
2024-02-23,765.9000244140625,770.5,755.0,759.0499877929688,731.8359375,14143636,SBIN.NS
2024-02-26,755.0,766.3499755859375,752.7000122070312,758.9000244140625,731.69140625,11355186,SBIN.NS
2024-02-27,758.9000244140625,762.3499755859375,742.2000122070312,749.8499755859375,722.9658203125,13969393,SBIN.NS
2024-02-28,749.8499755859375,756.75,741.0,742.5,715.8793334960938,11263318,SBIN.NS
2024-02-29,743.9000244140625,753.9000244140625,737.1500244140625,748.0999755859375,721.2785034179688,19217113,SBIN.NS
2024-03-01,752.0,772.0,751.9500122070312,769.1500244140625,741.5738525390625,17348526,SBIN.NS
2024-03-04,774.4000244140625,777.0,769.0,772.0499877929688,744.369873046875,9789141,SBIN.NS
2024-03-05,769.5,786.9500122070312,769.0999755859375,783.9500122070312,755.84326171875,18088847,SBIN.NS
2024-03-06,783.6500244140625,790.2999877929688,772.9000244140625,783.9000244140625,755.7950439453125,26710525,SBIN.NS
2024-03-07,790.0,793.4000244140625,783.0,788.0499877929688,759.7962036132812,15497868,SBIN.NS
2024-03-11,790.0,792.7999877929688,770.5499877929688,773.7000122070312,745.9607543945312,16778340,SBIN.NS
2024-03-12,770.0,777.75,757.3499755859375,759.7000122070312,732.4627075195312,21529705,SBIN.NS
2024-03-13,758.6500244140625,763.7000122070312,743.0,747.25,720.4590454101562,27950252,SBIN.NS
2024-03-14,749.9000244140625,750.7999877929688,734.0499877929688,741.0499877929688,714.4813232421875,19730882,SBIN.NS
2024-03-15,739.25,746.5499877929688,723.0,731.9000244140625,705.659423828125,29792241,SBIN.NS
2024-03-18,727.0999755859375,737.9000244140625,722.0999755859375,730.9500122070312,704.7434692382812,18145126,SBIN.NS
2024-03-19,730.0,734.3499755859375,721.1500244140625,723.7999877929688,697.8497924804688,15205043,SBIN.NS
2024-03-20,725.1500244140625,738.9500122070312,719.7999877929688,736.25,709.8534545898438,25405455,SBIN.NS
2024-03-21,742.0,750.5999755859375,740.5499877929688,744.2999877929688,717.61474609375,15161161,SBIN.NS
2024-03-22,743.8499755859375,748.7999877929688,741.4000244140625,746.7000122070312,719.9287719726562,15535921,SBIN.NS
2024-03-26,743.0499877929688,747.8499755859375,738.5,740.0499877929688,713.5172119140625,14678342,SBIN.NS
2024-03-27,743.0,745.8499755859375,730.2000122070312,733.2999877929688,707.0092163085938,30088789,SBIN.NS
2024-03-28,737.75,759.5499877929688,736.9000244140625,752.3499755859375,725.3761596679688,21705116,SBIN.NS
2024-04-01,759.0499877929688,761.5,752.0999755859375,758.2999877929688,731.1128540039062,9949971,SBIN.NS
2024-04-02,758.2000122070312,768.75,753.3499755859375,766.4000244140625,738.9224853515625,15713063,SBIN.NS
2024-04-03,764.9000244140625,772.5999755859375,760.1500244140625,771.0499877929688,743.40576171875,19136981,SBIN.NS
2024-04-04,775.0,775.2999877929688,758.0999755859375,759.2999877929688,732.0770263671875,15889530,SBIN.NS
2024-04-05,757.9500122070312,767.7000122070312,752.5999755859375,764.75,737.3316040039062,9939620,SBIN.NS
2024-04-08,766.0499877929688,770.0,761.7999877929688,768.2999877929688,740.7543334960938,9797174,SBIN.NS
2024-04-09,768.4500122070312,772.4500122070312,761.0999755859375,764.2000122070312,736.8013305664062,7465892,SBIN.NS
2024-04-10,766.5,780.7000122070312,763.6500244140625,779.0499877929688,751.118896484375,14530669,SBIN.NS
2024-04-12,777.25,779.5,764.7999877929688,766.2999877929688,738.8259887695312,14408722,SBIN.NS
2024-04-15,759.7999877929688,763.2999877929688,748.75,757.5,730.341552734375,11356572,SBIN.NS
2024-04-16,751.25,754.9000244140625,744.4000244140625,751.7000122070312,724.74951171875,13338991,SBIN.NS
2024-04-18,752.0499877929688,759.9500122070312,742.0,744.7999877929688,718.0968627929688,14589648,SBIN.NS
2024-04-19,734.5,752.0,732.0499877929688,750.4500122070312,723.5443115234375,10886554,SBIN.NS
2024-04-22,754.1500244140625,769.0,750.4500122070312,766.0999755859375,738.6331787109375,17452186,SBIN.NS
2024-04-23,770.3499755859375,777.7000122070312,765.5499877929688,773.0,745.2858276367188,12292429,SBIN.NS
2024-04-24,778.5,778.5,770.2000122070312,773.0999755859375,745.3822021484375,7842615,SBIN.NS
2024-04-25,770.6500244140625,814.4000244140625,769.6500244140625,812.7000122070312,783.5625,36732974,SBIN.NS
2024-04-26,815.9000244140625,816.9000244140625,798.9000244140625,801.2999877929688,772.5712280273438,14964358,SBIN.NS
2024-04-29,807.0,831.25,798.7000122070312,826.5,796.8677368164062,27302732,SBIN.NS
2024-04-30,826.5,834.8499755859375,819.9000244140625,826.25,796.626708984375,27449073,SBIN.NS
2024-05-02,826.9000244140625,833.9000244140625,825.0,830.0499877929688,800.2904663085938,19943724,SBIN.NS
2024-05-03,834.7999877929688,836.2000122070312,820.0,831.4500122070312,801.6401977539062,22667634,SBIN.NS
2024-05-06,835.0,836.0,803.0,807.7999877929688,778.838134765625,35283557,SBIN.NS
2024-05-07,812.0,814.6500244140625,793.2000122070312,801.9000244140625,773.149658203125,16725013,SBIN.NS
2024-05-08,802.5999755859375,822.0,799.5,810.7999877929688,781.7305297851562,27908322,SBIN.NS
2024-05-09,811.9000244140625,839.6500244140625,803.5499877929688,819.7999877929688,790.4078979492188,49290254,SBIN.NS
2024-05-10,827.0,832.0499877929688,815.5999755859375,817.3499755859375,788.0457763671875,20543142,SBIN.NS
2024-05-13,819.8499755859375,819.8499755859375,798.5999755859375,808.7999877929688,779.8023071289062,15398505,SBIN.NS
2024-05-14,813.0,822.4000244140625,807.9000244140625,818.2000122070312,788.8652954101562,10912462,SBIN.NS
2024-05-15,821.0,825.2999877929688,818.0499877929688,820.2999877929688,790.8899536132812,9755062,SBIN.NS
2024-05-16,825.2999877929688,826.1500244140625,797.3499755859375,811.9500122070312,782.8394165039062,20536990,SBIN.NS
2024-05-17,814.5,822.4500122070312,811.2000122070312,817.8499755859375,788.5277709960938,12492509,SBIN.NS
2024-05-21,821.0,836.2999877929688,819.5999755859375,830.6500244140625,800.8689575195312,14037801,SBIN.NS
2024-05-22,826.5499877929688,826.6500244140625,813.5499877929688,818.75,802.6334838867188,19239277,SBIN.NS
2024-05-23,824.7000122070312,835.5,822.0,832.0999755859375,815.7206420898438,17497488,SBIN.NS
2024-05-24,830.0,841.25,827.0,828.5999755859375,812.28955078125,12252075,SBIN.NS
2024-05-27,832.5999755859375,839.4000244140625,823.0,833.7000122070312,817.2891845703125,12295193,SBIN.NS
2024-05-28,835.7000122070312,840.7000122070312,823.2999877929688,831.1500244140625,814.7894287109375,13818893,SBIN.NS
2024-05-29,828.4000244140625,834.4500122070312,819.2999877929688,822.6500244140625,806.4567260742188,14518232,SBIN.NS
